Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2023-04-18,28.906761169433594,29.256745661551452,28.187875518617872,29.133777405875716,114498800
2023-04-19,28.433813095092773,28.56624059950426,28.178420930926396,28.500025945216088,65594200
2023-04-20,28.282466888427734,28.594614448109173,28.159500433350384,28.225713278712398,43193800
2023-04-21,28.254091262817383,28.358139247622063,27.8189754396255,28.140582238108493,44759000
2023-04-24,28.150039672851562,28.282465356402255,27.98923628389802,28.17841737825441,28020300
2023-04-25,27.27981185913086,27.93248469727932,27.260893387494146,27.856812614897233,49718800
2023-04-26,26.901451110839844,27.374402070855204,26.769023615203526,27.20413943658332,45848400
2023-04-27,27.32710838317871,27.50683026953205,26.97712565119921,26.97712565119921,33060100
2023-04-28,27.696006774902344,27.837891691351203,26.967661918523046,26.986580388493454,45532800
2023-05-01,27.468992233276367,27.94194318656971,27.43115529101384,27.904106244307183,34076800
2023-05-02,26.636600494384766,27.298732623973407,26.210943867625655,27.289273387360435,70797700
2023-05-03,26.352827072143555,26.958203700721807,26.305530895432963,26.636596915748445,51139500
2023-05-04,25.529891967773438,26.30553123416837,25.378547808680022,26.08797423099217,82173800
2023-05-05,26.210939407348633,26.38120202907894,25.983923179763092,26.125809900648083,50050100
2023-05-08,26.19202423095703,26.627138240864937,26.163646524333373,26.5609253962411,34245500
2023-05-09,26.16364860534668,26.324452014008052,25.766369701840045,25.93663234679501,32188800
2023-05-10,25.842039108276367,26.4852526762224,25.558269265554134,26.447415734971617,44446400
2023-05-11,25.908254623413086,26.002845182131217,25.42584439769898,25.548812665282004,34897300
2023-05-12,25.624483108520508,26.059597124895973,25.42584276753169,26.031221222015237,38101300
2023-05-15,26.15418815612793,26.314991557331894,25.567729966441544,25.63394281326116,38722800
2023-05-16,25.879878997802734,26.39066513372523,25.851501288631816,26.277157905371283,33347500
2023-05-17,27.024417877197266,27.119008431120392,26.229860110906596,26.239319346715384,61750400
2023-05-18,26.929824829101562,26.958202533899655,26.48525161225229,26.901448928468056,51146100
2023-05-19,26.58930206298828,27.11900660342756,26.51362998578267,26.920366273159935,49984200
2023-05-22,26.80685806274414,26.910907841594984,26.494710530356187,26.769021123465812,36473700
2023-05-23,27.033876419067383,27.506827372377984,26.76902323571415,26.787941706846105,51400400
2023-05-24,26.579843521118164,26.96766315243328,26.485252971102717,26.797400523238412,50606900
2023-05-25,26.646059036254883,26.7122718866544,26.371746594125625,26.4757963899905,40517800
2023-05-26,26.77848243713379,26.86361375295432,26.28661481748314,26.674434454370132,57879100
2023-05-30,26.731185913085938,26.948742900830066,26.43795685116278,26.787939517679067,41819600
2023-05-31,26.286617279052734,26.636600006497655,25.99338636191633,26.57984639202427,61905200
2023-06-01,26.486841201782227,26.677530107384694,26.06732269975836,26.467771765653524,57426100
2023-06-02,27.373546600341797,27.602376183733327,26.81101281506866,26.849149866592967,66511100
2023-06-05,27.21146011352539,27.47842491276362,26.982630544805044,27.47842491276362,34757800
2023-06-06,27.86934471130371,28.060035450002808,27.12565483121288,27.13518773144234,46297900
2023-06-07,28.10770034790039,28.26978689056619,27.65957958573552,27.936079088776463,44502600
2023-06-08,27.86934471130371,28.012361856047203,27.64051691600179,27.917018305259315,41483100
2023-06-09,27.90747833251953,28.031426016346007,27.726322346716543,27.840737132108252,32671800
2023-06-12,27.773996353149414,28.183980124240293,27.564238018002168,27.93608291803275,41011300
2023-06-13,28.03142738342285,28.412806989059348,27.67865193016962,27.77399546765769,42718800
2023-06-14,27.764461517333984,28.346064711944138,27.64051201359514,28.19351287546659,38322800
2023-06-15,28.002824783325195,28.098168319906655,27.354478550627505,27.554702159722233,42044900
2023-06-16,27.83120346069336,28.298393699685356,27.802599308630484,28.155376576493747,53028200
2023-06-20,27.526098251342773,27.688184800243864,27.249596919103915,27.6595806497691,39040900
2023-06-21,27.240062713623047,27.65004645198435,27.211460381172653,27.440288133582406,39553400
2023-06-22,26.65846061706543,27.2019286342596,26.60125412735713,27.17332448012469,50742900
2023-06-23,26.458234786987305,26.5917171913604,26.30568294811481,26.448700069737605,54998400
2023-06-26,26.78240966796875,26.963565670554072,26.496375405833177,26.505908305151074,47519300
2023-06-27,26.925426483154297,27.07797833031177,26.648926942141927,26.791944071531873,39081800
2023-06-28,26.763338088989258,26.954028794183362,26.60125153514267,26.934959359951684,37803800
2023-06-29,27.32587432861328,27.650047444132852,27.077977133300585,27.173322488199528,68376400
2023-06-30,27.354476928710938,27.75492594171814,27.335407495100764,27.592839393154243,50370700
2023-07-03,27.84073829650879,27.98375542030893,27.31633975115975,27.36401333813406,30995800
2023-07-05,27.726322174072266,28.050495275675363,27.602374491017578,27.78352865713125,37492000
2023-07-06,26.963563919067383,27.478425921179547,26.79194264550954,27.45935648665948,52098000
2023-07-07,27.201927185058594,27.478426719385943,26.973099419854826,26.982632318830404,34231500
2023-07-10,27.32587432861328,27.50703032106513,27.14471833616143,27.259133125752438,36086000
2023-07-11,27.66912078857422,27.72632728217252,27.097050396906283,27.32587818986113,40978700
2023-07-12,27.993289947509766,28.498617236074356,27.907479310100424,28.13630707033821,41855500
2023-07-13,28.288860321044922,28.47955104003205,28.040963113786248,28.145843191085316,39589000
2023-07-14,27.754924774169922,28.698839875431002,27.69771647574595,28.603494529952254,58660500
2023-07-17,28.03142738342285,28.18397922567745,27.76446256875801,27.793064902579868,49477200
2023-07-18,29.270912170410156,29.42346400638706,28.52722060610173,28.603496524090183,98253800
2023-07-19,30.06227684020996,30.2243634004735,29.26137875638558,29.452067650567653,70619800
2023-07-20,30.21483039855957,30.319708659818136,29.804846615875437,29.87158782355676,42128800
2023-07-21,30.491329193115234,30.615278705938806,29.95739772630997,30.386450934450835,70813600
2023-07-24,31.130138397216797,31.32082545347514,30.491325119959477,30.510394553009803,64548600
2023-07-25,30.65341567993164,31.263623032799245,30.577137942261828,31.235017062611707,51208800
2023-07-26,30.90131187438965,31.025261382835986,30.653416494619787,30.73922713321759,41814600
2023-07-27,30.462726593017578,31.21595292551451,30.338777081273335,30.92038213200836,45529500
2023-07-28,30.415054321289062,30.66295153694906,30.233898313967998,30.653418637381954,33296500
2023-07-31,30.51039695739746,30.74875943362713,30.300638632997448,30.41505160319332,29093400
2023-08-01,30.148090362548828,30.453194077270375,29.957399631567068,30.357848711779496,32712000
2023-08-02,29.73810386657715,29.823914505879447,29.347189540227316,29.709499713955907,38855100
2023-08-03,29.947864532470703,30.081346951324182,29.442535374785788,29.499743684490046,27933400
2023-08-04,29.84298324584961,30.19576053387965,29.71903555028102,29.90019155324572,30755100
2023-08-07,30.395984649658203,30.415054085767817,29.94786381245146,29.94786381245146,31745200
2023-08-08,29.81437873840332,29.852515788660526,29.061152446288897,29.842981071455885,45951800
2023-08-09,29.423463821411133,29.823912842973353,29.39485967038479,29.766704540920664,30732100
2023-08-10,29.49974250793457,29.862052695470172,29.366258275843357,29.566483714699434,26062600
2023-08-11,29.83344841003418,29.938326662996456,29.318584588257753,29.366256356098663,35709900
2023-08-14,29.490205764770508,29.66182703812908,29.318584491411936,29.604618734635313,32563700
2023-08-15,28.54629135131836,29.127894570731797,28.45094599481342,29.080222801760037,43406100
2023-08-16,27.92654800415039,28.450944713468175,27.850270267532625,28.365134078334524,47220400
2023-08-17,27.917015075683594,28.164912279889805,27.75492851210882,28.06956692157027,37202200
2023-08-18,27.754924774169922,27.983752512182196,27.630975279479188,27.68818357790316,31418000
2023-08-21,27.793066024780273,27.936083155348385,27.459358174413694,27.859807231141293,34959000
2023-08-22,27.116117477416992,27.878876720969046,27.09704804168782,27.77399664302008,37586400
2023-08-23,27.125652313232422,27.182858802107205,26.86822038545365,27.125652313232422,44686600
2023-08-24,27.287736892700195,27.44982344817258,27.049374418097354,27.077976751170425,31934800
2023-08-25,27.173320770263672,27.449822100133662,26.982630072521523,27.306803167546413,34253200
2023-08-28,27.42121696472168,27.65004470265423,27.240060990231292,27.35447576847817,33075200
2023-08-29,27.812135696411133,27.897946339192252,27.38308248250553,27.545169050140814,30428200
2023-08-30,27.688186645507812,27.907479691411808,27.58330657200529,27.85980610411002,33366400
2023-08-31,27.56320571899414,27.851623600565002,27.428610952089894,27.813168738756435,37243000
2023-09-01,27.861238479614258,28.00544742404962,27.64973215002348,27.64973215002348,35192000
2023-09-05,27.543977737426758,27.99583474726899,27.39976879472408,27.8227832825393,46543600
2023-09-06,27.29401206970215,27.457449344586664,27.034436731475225,27.303626242779593,45022600
2023-09-07,27.044050216674805,27.44783633445552,26.976752835997367,27.313241573100644,35023600
2023-09-08,27.265172958374023,27.284399471922963,26.880613347937306,27.034438292341665,36513900
2023-09-11,27.380538940429688,27.649730296724293,27.303627386304957,27.409381460869998,34168300
2023-09-12,27.85162353515625,28.015060823320223,27.30362846122886,27.361311670664332,42284000
2023-09-13,27.765098571777344,28.063132468485495,27.592048938686563,27.99583508333082,37215700
2023-09-14,28.072744369506836,28.303479028661073,27.97660446976355,28.04390184946903,44634800
2023-09-15,27.726642608642578,27.966991451065823,27.64011687867292,27.832396686097972,61166000
2023-09-18,27.649730682373047,27.688185543113722,27.39015349593805,27.688185543113722,25752300
2023-09-19,27.543977737426758,27.8227832825393,27.409382968733084,27.64973181780961,34888100
2023-09-20,27.447837829589844,27.851623969365534,27.428611315289054,27.697800852662052,26641100
2023-09-21,26.967138290405273,27.4862926491238,26.938297604064957,27.26517216317305,39861300
2023-09-22,26.572965621948242,27.101734139500778,26.534510763311633,26.986365896158908,41284400
2023-09-25,26.53451156616211,26.553739912920214,26.29416273283404,26.438371666087665,32749200
2023-09-26,26.121112823486328,26.43837322888429,25.967289707761022,26.284550113158986,42237400
2023-09-27,26.217252731323242,26.54412731069449,26.024972919793267,26.178796035530773,38296300
2023-09-28,26.496055603027344,26.5729671584638,26.12111199948913,26.12111199948913,36734300
2023-09-29,26.3230037689209,26.909455516820756,26.217251527778703,26.813315615469225,40613400
2023-10-02,25.66925621032715,26.303776985529296,25.55388796314672,26.217251258572997,50388600
2023-10-03,24.909753799438477,25.496205559795484,24.823228069755768,25.467363038662533,62144500
2023-10-04,24.938596725463867,25.005894108817223,24.592493801113843,24.880911682261416,55696400
2023-10-05,25.0539608001709,25.082803319073367,24.5732631540924,24.784771291945177,49044100
2023-10-06,25.063575744628906,25.217398849411627,24.486738184835673,24.775157881590317,58120700
2023-10-09,25.2943115234375,25.342382391886257,24.72708811175511,24.765544806514114,39953700
2023-10-10,25.967288970947266,26.246092672644846,25.54427449784749,25.58273119254571,51960100
2023-10-11,25.976905822753906,26.380691990133574,25.861537560481292,26.121114775307433,38508200
2023-10-12,25.86153793334961,26.034589412395402,25.58273419888854,25.928835323263787,44249800
2023-10-13,25.72694206237793,26.649880799856252,25.496207378008346,26.371077077219944,55089700
2023-10-16,25.94805908203125,26.130724703563427,25.736552774904958,26.111496357356664,56817500
2023-10-17,26.553739547729492,26.79408837775207,25.68848229267537,26.005742674956533,95344200
2023-10-18,26.255706787109375,26.957526794040163,26.159566884296762,26.476829113693224,68371100
2023-10-19,25.919218063354492,26.70756380002995,25.84230650779056,26.19802359834632,58611000
2023-10-20,25.2943115234375,25.899991629878897,25.227014141325373,25.765395031938514,62029800
2023-10-23,24.58287811279297,25.198170532650686,24.534809080135105,25.12125898016847,59857200
2023-10-24,24.486740112304688,24.87129973824808,24.419442727879453,24.74631730970162,55975700
2023-10-25,24.563650131225586,24.659790031685873,24.207934883353424,24.400212850557917,45522400
2023-10-26,25.111648559570312,25.34238323464904,24.457899396655815,24.50596843298698,60921000
2023-10-27,24.198322296142578,25.063577789570754,23.996428308570156,25.063577789570754,64709300
2023-10-30,24.6982479095459,24.784773640737136,24.304075949104103,24.342530810902336,41891900
2023-10-31,25.323152542114258,25.36160740087565,24.72708664472649,24.7463149909652,50106700
2023-11-01,25.38083839416504,25.592346557417653,25.140489542262497,25.41929509065323,44046300
2023-11-02,26.553739547729492,26.592194407000758,25.56350170789869,25.678868119428543,63278300
2023-11-03,27.322856903076172,27.813168769257263,27.044051361364577,27.07289388303976,62595200
2023-11-06,27.236330032348633,27.659344497307206,26.938297989037775,27.457450521459393,45548000
2023-11-07,27.072895050048828,27.16903495939416,26.871002890768256,26.967140966397338,33081900
2023-11-08,26.813316345214844,27.11135023088743,26.60181002345804,27.07289353581375,31896000
2023-11-09,26.467214584350586,26.99598129213974,26.342232162258973,26.986367118616066,32267900
2023-11-10,26.61142349243164,26.69794922033967,26.284548927827107,26.688335046825877,32858500
2023-11-13,26.630651473999023,26.774860407294685,26.361460120455334,26.476828367321506,28521800
2023-11-14,28.09197235107422,28.27463798676424,27.370925815878838,27.399768337424472,66676300
2023-11-15,28.476531982421875,28.582284227369108,28.072745849189822,28.072745849189822,46968900
2023-11-16,28.39961814880371,28.553441250683925,28.091970111327264,28.293864078617556,36952800
2023-11-17,28.8226318359375,28.841860182817907,28.4092315465892,28.56305465420028,38493300
2023-11-20,28.851472854614258,29.08220750402173,28.60150985932716,28.822630335794827,46783400
2023-11-21,28.514986038208008,28.832246431515422,28.409231962533497,28.832246431515422,41611900
2023-11-22,28.486146926879883,28.639971888870033,28.38039467226434,28.591901015211757,41422700
2023-11-24,28.58228302001953,28.736106127732533,28.34193418500346,28.34193418500346,15815600
2023-11-27,28.418848037719727,28.543830468919182,28.370779000314542,28.457304734616862,42039500
2023-11-28,28.390005111694336,28.505371525862657,28.188111136325634,28.390005111694336,29705800
2023-11-29,29.139892578125,29.428312283681937,28.659194902579543,28.72649228376133,57954900
2023-11-30,29.54690170288086,29.60504530195377,29.110821937306522,29.275561826621146,52547700
2023-12-01,30.002365112304688,30.089581440403975,29.411234480950604,29.45968717507163,46088100
2023-12-04,29.8666934967041,30.04112613775637,29.575973660518084,29.58566456817117,37811300
2023-12-05,29.634119033813477,29.8376244100194,29.391851873024173,29.731026267799546,45723100
2023-12-06,29.585664749145508,30.54504243244981,29.498448428085876,29.827931896899678,49803100
2023-12-07,29.711645126342773,29.973294109543975,29.595357921598993,29.643810615516937,32699600
2023-12-08,30.002365112304688,30.176797768503263,29.663192556753902,29.721336159369493,34786800
2023-12-11,29.895767211914062,30.11865255027776,29.760096348619538,29.963601719385476,32254000
2023-12-12,29.789169311523438,29.90545835980142,29.508140371408544,29.818242035680864,34566700
2023-12-13,31.048959732055664,31.136176056454268,29.68257126592807,29.798860314576785,60311100
2023-12-14,32.89019012451172,33.016170089735844,31.56256704957711,31.611019744908326,107190000
2023-12-15,32.56070327758789,32.96771400932698,32.260294379357674,32.773899551199,83732200
2023-12-18,32.39596176147461,32.744827029215905,32.376579946966416,32.66729977118312,40694700
2023-12-19,32.47348403930664,32.62853485254079,31.785446286624047,32.0083315996042,44534800
2023-12-20,31.959882736206055,32.667302387242685,31.930811860467273,32.34751166400581,44711400
2023-12-21,32.17307662963867,32.41534376736682,31.872664048042633,32.21184025888393,32325700
2023-12-22,32.39596176147461,32.62853614216672,32.17307643968503,32.18276549858757,37258100
2023-12-26,32.81266784667969,32.90957324116769,32.33782254159924,32.41534981455272,24845400
2023-12-27,32.79328155517578,32.899879692594055,32.6188489115283,32.75451792398671,24498600
2023-12-28,32.83205032348633,32.919266658956516,32.725452169388994,32.7739048676049,21799600
2023-12-29,32.628536224365234,32.93864156057449,32.51224903372623,32.89018517583036,28037800
2024-01-02,32.85142517089844,33.01616504921476,32.24091095216089,32.35719814254318,36668600
2024-01-03,32.49287033081055,32.72544843106427,32.21184323457931,32.60916122928916,45988700
2024-01-04,32.754520416259766,33.248747509767526,32.502564187766275,32.5316350650184,39834600
2024-01-05,33.36503219604492,33.616988405512885,32.66730162105157,32.754517942925744,49228900
2024-01-08,33.10338592529297,33.239054948874326,32.599469768631046,33.239054948874326,40253900
2024-01-09,32.58977508544922,32.79327858570937,32.47348420241227,32.77389677186988,39268800
2024-01-10,32.56070327758789,32.58977784916424,32.2118416890015,32.46379789687556,34904000
2024-01-11,32.1246223449707,32.46379484225336,31.766064337325652,32.328125843340295,48790600
2024-01-12,31.785449981689453,32.163386151838914,30.97143219340469,31.252462980281155,74320300
2024-01-16,31.126482009887695,31.504418167715798,30.835762172843257,31.407512787602084,58420800
2024-01-17,30.816383361816406,31.00050692901592,30.302778143075624,30.738857941156372,48811300
2024-01-18,30.748546600341797,30.787310232011933,30.428754032469932,30.767928416176865,35484400
2024-01-19,31.223392486572266,31.23308154633672,30.593496397482514,30.816381739099523,49331400
2024-01-22,31.543180465698242,31.969572992270802,31.320295143491286,31.35905877258027,43903400
2024-01-23,31.756380081176758,31.80483277430107,31.388132959365638,31.5334947354421,30003400
2024-01-24,31.959882736206055,32.308748031885145,31.892048228346614,32.00833542800517,36403900
2024-01-25,32.357200622558594,32.41534607055786,31.814524561379073,32.1827679752642,46204000
2024-01-26,32.39596176147461,32.62853614216672,32.28936363003109,32.36689088806388,30839800
2024-01-29,32.57039260864258,32.60915623553253,32.21183830166784,32.36688911252472,30269300
2024-01-30,33.71390151977539,33.81080691270229,32.793285500154724,32.85143095393313,60315700
2024-01-31,32.95802307128906,34.01430804481566,32.94833401136468,33.500702844642454,54716000
2024-02-01,32.51224899291992,33.190597714751824,31.91142752921881,32.88049607563492,57084800
2024-02-02,32.434730529785156,32.66730494732876,32.14400696280008,32.33782144188889,40401300
2024-02-05,31.96957778930664,32.26029765769028,31.843597824215713,32.085864997319355,43573000
2024-02-06,32.018028259277344,32.3281299235611,31.862977427135462,31.901737362643356,27188000
2024-02-07,32.15369415283203,32.23121771302285,31.620707200147248,32.03740696419426,29660100
2024-02-08,32.09555435180664,32.250605196145656,31.785452663128602,32.0277198384523,36852200
2024-02-09,32.047096252441406,32.2215288849987,31.824210932329997,32.076167125633255,36176000
2024-02-12,32.58008575439453,32.919261987179055,31.959882433158516,31.979264249035065,34160400
2024-02-13,31.736995697021484,32.279675427539445,31.349366789979626,32.09555003317811,43801500
2024-02-14,32.10523986816406,32.15369255296035,31.85327999249874,31.959878117072307,27833900
2024-02-15,33.016170501708984,33.18091410393522,32.289368972560645,32.289368972560645,41683100
2024-02-16,33.03554916381836,33.09369461140943,31.485040861756964,32.87080557732868,33257400
2024-02-20,32.90957260131836,33.03555256906645,32.72545087668943,32.73513993726831,30372900
2024-02-21,32.65760803222656,32.696371658061814,32.14399923166658,32.328124606032596,37878900
2024-02-22,32.57039260864258,33.01616322776825,32.337814544005795,32.337814544005795,42756900
2024-02-23,32.87080764770508,32.99678761040226,32.45411151885187,32.68668593045814,30586000
2024-02-26,32.57039260864258,33.16152498025411,32.49286535486267,32.744825232944436,31129200
2024-02-27,33.219669342041016,33.36503110598333,32.66730055378538,32.6866823687579,40536300
2024-02-28,33.248748779296875,33.52977589577288,33.05493429790725,33.16153244750673,39548600
2024-02-29,33.68790054321289,33.814767953267996,33.32682038524245,33.502481807551206,43863400
2024-03-01,33.521995544433594,33.81476705567306,33.20970940700627,33.69765696207951,38424200
2024-03-04,34.302711486816406,34.566199866545126,33.42440447857377,33.463441172883236,49136400
2024-03-05,34.536922454833984,34.85896958243079,34.02945662279119,34.08801166128439,47591600
2024-03-06,34.566200256347656,34.92728409866605,34.224638484148215,34.79065938978627,49149700
2024-03-07,34.771141052246094,35.03463315776481,34.40029989750745,34.7418616698035,35900700
2024-03-08,34.74186325073242,35.25909017298814,34.644275232133985,35.00535536824135,42749600
2024-03-11,35.024871826171875,35.063908520602105,34.41981795347968,34.53692431402628,34131500
2024-03-12,35.09318542480469,35.278607868553145,34.91752401638205,35.03463410382662,29260400
2024-03-13,35.210296630859375,35.57137677175755,35.093186539694294,35.093186539694294,38289600
2024-03-14,34.82969284057617,35.34691974625921,34.62475577443936,35.05414825435614,40178100
2024-03-15,34.55644226074219,35.141977779433084,34.39054189545258,34.429574866686345,69638100
2024-03-18,35.14197540283203,35.22004878550765,34.53692157807115,34.800413660485674,50617900
2024-03-19,35.1614990234375,35.51282185269574,34.98583760880838,35.02487430600248,46113800
2024-03-20,35.86414337158203,35.99101077145533,34.868729965968,34.97607901795739,40519000
2024-03-21,36.60581970214844,36.69365040079464,35.991008534368994,36.03980253967377,43219500
2024-03-22,36.15690994262695,36.703412496979965,36.10811593591102,36.50823274737217,28955900
2024-03-25,35.971492767333984,36.38136690858039,35.95197441926355,36.20570549869072,30480200
2024-03-26,36.195945739746094,36.34233147900884,35.912935295968246,36.108115040737246,33673400
2024-03-27,36.89859390258789,36.93762687606597,36.34233401102452,36.352091323707974,36350200
2024-03-28,37.00593948364258,37.084012876615866,36.51799194579237,36.81076344669791,42262500
2024-04-01,36.61558151245117,37.42557244135105,36.537508124114574,37.02545563298614,33908000
2024-04-02,36.400882720947266,36.674135852154166,36.26425801671581,36.29353367540998,34806800
2024-04-03,36.53750991821289,37.10353084321433,36.371609543967516,36.49847694487202,33338500
2024-04-04,36.03004455566406,37.04497633201231,35.98125054622784,36.79124524929739,42888200
2024-04-05,36.2154655456543,36.43992095822178,35.84462438792604,35.92269777807689,30818000
2024-04-08,36.596065521240234,36.67413891460281,36.23498538379907,36.303297741619176,29470300
2024-04-09,36.82051467895508,36.859551368995255,36.30329156552558,36.60581660647778,30977700
2024-04-10,35.76655197143555,36.332569115547514,35.668960241248065,36.283775111825705,37610700
2024-04-11,35.47378158569336,35.86414107286292,35.18101383168817,35.86414107286292,38604000
2024-04-12,34.92728805541992,35.220055853720645,34.673553233546635,34.94680640500591,47118300
2024-04-15,35.08342742919922,35.8739000289675,34.898004989060674,35.45426858673217,44392000
2024-04-16,33.84403991699219,35.29812142604347,33.32681674269471,35.229809071805846,95566100
2024-04-17,34.38077926635742,34.888245096305674,33.91235012857685,34.048974828419865,65951400
2024-04-18,34.90776824951172,35.12246636325601,34.33198999035197,34.68331282275376,44506200
2024-04-19,36.07883834838867,36.22522036071385,35.190774071737955,35.229807041378336,56240900
2024-04-22,36.82051467895508,36.996176061392205,35.98124445680964,36.108111838068375,43867100
2024-04-23,37.44509506225586,37.49388907416334,36.91811452181278,37.025459858911454,39180300
2024-04-24,37.396297454833984,37.56220154666174,37.08401134135787,37.103529688793145,28670600
2024-04-25,36.99618148803711,37.34750430444382,36.478958298740686,37.015699835920174,41116000
2024-04-26,36.918113708496094,37.38654291342835,36.86931597491916,37.01570173016116,28668700
2024-04-29,36.644859313964844,37.142567886846564,36.54727129558316,36.92786977911372,26438800
2024-04-30,36.11787414550781,36.76196472929516,36.08859848529972,36.44967861126155,30283800
2024-05-01,36.059322357177734,36.60582119527297,35.88366095272023,36.31305342875851,32272000
2024-05-02,35.99100875854492,36.58630530610554,35.76655335454967,36.46919522535185,34860300
2024-05-03,36.35209274291992,36.625342181655604,36.18619236161451,36.35209274291992,34082700
2024-05-06,36.78147888183594,36.87907060930554,36.45943548804561,36.752203224966934,28422300
2024-05-07,36.9278678894043,37.230396687297066,36.79124318156372,36.79124318156372,29119500
2024-05-08,36.801002502441406,36.90835155667367,36.615583777786576,36.79124518966769,32803300
2024-05-09,37.35726547241211,37.49389019894948,36.55703174034071,36.6253441036094,26855400
2024-05-10,37.52316665649414,37.84521009780474,37.40606028899432,37.552442317683024,27359100
2024-05-13,37.288944244384766,37.845204054614754,37.25966858787068,37.689061015300084,24060600
2024-05-14,37.56220245361328,37.8549702267231,37.44509236617399,37.47437174940592,27594800
2024-05-15,37.972076416015625,38.29412357086976,37.845209016581194,37.86472736439758,34084400
2024-05-16,38.274600982666016,38.41122567950009,37.77689247534898,37.981829520600094,32554200
2024-05-17,38.34291458129883,38.538094321458914,38.21604719178319,38.49905762887811,25537300
2024-05-20,37.884246826171875,38.518580119251936,37.85497116495856,38.313639322525816,28369800
2024-05-21,38.694236755371094,38.7918247625315,37.835448145932936,37.835448145932936,31799200
2024-05-22,38.80158615112305,38.850383882574384,38.39171201069031,38.4600243674291,42837600
2024-05-23,38.22580337524414,38.879654927069076,38.00134798364567,38.811342578441014,39033900
2024-05-24,38.7430305480957,38.82110020885037,38.128215682648474,38.21604637771237,22162100
2024-05-28,38.3721923828125,38.782070232318624,38.1672553194315,38.6942395304776,31217900
2024-05-29,37.78665542602539,37.96231682307669,37.63051237561801,37.90376178314494,26677500
2024-05-30,37.69882583618164,38.177012313416704,36.68389411731364,37.79641384952723,51008600
2024-05-31,39.02604293823242,39.11387363770533,37.72810079299323,37.76713748670208,58188400
2024-06-03,38.91869354248047,39.22121860914786,38.41122769705364,39.074836593169955,31898600
2024-06-04,38.7235107421875,39.172421512146585,38.46977597812806,38.664955706771394,26974200
2024-06-05,38.99676513671875,39.02604451955879,38.56737265675455,38.86014042594579,34140300
2024-06-06,38.7430305480957,39.03579829072739,38.46977742859481,38.947967595663506,38676400
2024-06-07,39.057220458984375,39.233950268377775,38.566305154088596,38.566305154088596,25928700
2024-06-10,38.94921112060547,39.116124240278864,38.49757002447766,38.8608499780197,37182700
2024-06-11,38.153934478759766,38.63502933453326,37.761200773919775,38.61539602013883,44629000
2024-06-12,38.69394302368164,39.1554045949925,38.38957419541905,39.07685635077515,38964700
2024-06-13,38.54666519165039,38.63503008969727,38.22266306240268,38.57612265459019,40018700
2024-06-14,38.52703094482422,38.7626681703245,38.20302507802862,38.38957152699852,32347900
2024-06-17,38.79212188720703,38.81175894689644,38.27175291428936,38.37975486988801,26135400
2024-06-18,39.263404846191406,39.2928585637955,38.74303211440608,38.841217415396834,30804500
2024-06-20,39.263404846191406,39.57759031858928,39.027763869199866,39.05721758680396,29383300
2024-06-21,38.77248764038086,39.18485464778198,38.65466528507819,39.12594347013065,72251500
2024-06-24,39.2928581237793,39.607043592658805,38.92958187764728,39.04740049213054,31064900
2024-06-25,38.66448974609375,39.34195150596173,38.635032281482815,39.05721973550367,30928600
2024-06-26,38.2913932800293,38.63503249079804,37.771024262183346,38.45830268372083,44310200
2024-06-27,38.53684997558594,38.635031534694015,37.643384304311375,37.9968439097187,29464200
2024-06-28,39.047401428222656,39.33213318665385,38.60557693158569,39.0179477102423,52028200
2024-07-01,39.28303909301758,39.60704497589491,38.949216552501404,39.18485753508367,26770500
2024-07-02,40.18632125854492,40.215774973990804,39.23394450834424,39.27321862586274,35626100
2024-07-03,40.15686798095703,40.45141637478547,40.009591911349794,40.274686589411196,17100700
2024-07-05,39.67577362060547,40.21577969097217,39.5579549996168,40.18632597207161,23489000
2024-07-08,39.881954193115234,40.294324954147,39.69540774490215,39.86231713350552,26728500
2024-07-09,40.66741943359375,41.069973553183566,39.86231868518673,40.01941142279331,34697200
2024-07-10,40.98160934448242,41.00124265980093,40.32378091972139,40.529964439043034,25333400
2024-07-11,41.05033493041992,41.13869982604707,40.63796416903118,41.01106081116649,33824600
2024-07-12,40.83433151245117,41.15833363673469,40.34341625202035,40.73614995851949,31856600
2024-07-15,41.128883361816406,41.462705916663296,40.94233689557917,41.089609238802296,36648100
2024-07-16,43.328182220458984,43.59327691228858,41.452886063044794,41.74743447217116,75953300
2024-07-17,43.180908203125,43.63254936835647,42.85690606124552,42.85690606124552,65713600
2024-07-18,42.2285270690918,43.436181848918636,42.14998257871613,42.8274442579236,48549200
2024-07-19,42.12053298950195,42.76854101647646,41.91434572312058,42.081258867773464,43903000
2024-07-22,41.53143310546875,42.091076240757246,41.1976105558768,41.8652556550607,42838300
2024-07-23,41.63943099975586,42.00270723294687,41.384156719904745,41.4528845546872,36705100
2024-07-24,41.42342758178711,41.973254011919686,41.30560897011089,41.511792476890804,36567200
2024-07-25,40.922698974609375,41.5314328869973,40.90306191351474,41.25652152244529,41593900
2024-07-26,40.91287612915039,41.1976078799464,40.657601840931136,40.824514977578744,52049300
2024-07-29,40.343414306640625,41.11906127961192,40.235412355291956,41.02087598502858,37133100
2024-07-30,40.529964447021484,41.128881689785786,40.06850662921836,40.30414386695052,44163200
2024-07-31,39.57759094238281,40.62814933453129,39.48922604279153,40.48087325341703,50851600
