Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2023-04-18,27.649044036865234,28.091757324454164,27.33924575942383,27.515132130784668,604812000
2023-04-19,27.912870407104492,27.98182586482497,27.214324706114123,27.343240685548253,358660000
2023-04-20,27.086406707763672,28.011806229811754,26.982474123350794,27.653038100145313,427713000
2023-04-21,27.101396560668945,27.165356100991744,26.70465489349958,26.93450514321989,345103000
2023-04-24,27.02444839477539,27.3482375101197,26.653688900019212,26.995467887974886,339282000
2023-04-25,26.223968505859375,27.2293161185349,26.207980048962167,27.06042517631063,378527000
2023-04-26,26.93850326538086,27.31226106523399,26.687666728848185,26.98447484193406,406337000
2023-04-27,27.208330154418945,27.477156579807456,26.607720371241534,27.345242278323862,377161000
2023-04-28,27.730989456176758,27.73998248611326,27.053428123945196,27.207329402050984,292216000
2023-05-01,28.8912353515625,29.039140006502908,27.761969634748656,27.821930157082058,570329000
2023-05-02,28.191688537597656,28.81728357065356,28.06477206868038,28.661384689897297,402730000
2023-05-03,27.783954620361328,28.348588429903444,27.454168889483142,27.821930062469157,383387000
2023-05-04,27.544113159179688,27.840919391214324,27.22232162669159,27.63305419552841,321850000
2023-05-05,28.661386489868164,28.736336669906983,27.71300300195752,27.80794065911765,361494000
2023-05-08,29.132076263427734,29.201031717397843,28.33159752844978,28.503484856309754,344979000
2023-05-09,28.552453994750977,28.954193487526783,28.43153415102666,28.880242114895676,314869000
2023-05-10,28.866252899169922,29.094105560009464,28.44252830281305,28.986173947740745,369350000
2023-05-11,28.559450149536133,28.931210344411994,28.227666813122973,28.87724453995884,322149000
2023-05-12,28.321605682373047,28.761320627980606,28.02779588194695,28.51048218586155,274222000
2023-05-15,28.934206008911133,28.95019637066434,28.133727241512663,28.48949515899852,293926000
2023-05-16,29.194040298461914,29.850615404152038,28.81328895261737,28.822281983258687,449405000
2023-05-17,30.158414840698242,30.179401120807487,29.410901079426516,29.5648004668943,432535000
2023-05-18,31.657438278198242,31.807340536574944,30.30031991259901,30.39026164884716,748725000
2023-05-19,31.24370765686035,31.55950253794087,30.89593395749169,31.515530471475522,473908000
2023-05-22,31.15576934814453,31.49954597672385,30.66009093095528,30.880946280813063,372000000
2023-05-23,30.668081283569336,31.267692227057807,30.61111907309606,30.979879050427765,356253000
2023-05-24,30.518177032470703,30.58713248661315,29.786651843524048,30.190388924816066,721419000
2023-05-25,37.955345153808594,39.454371441773645,36.61121702902255,38.497991938105514,1543911000
2023-05-26,38.92072296142578,39.14457660817056,37.52562906518615,37.865408555661546,714397000
2023-05-30,40.0849723815918,41.910786521689786,39.92307875239309,40.568659477112405,923401000
2023-05-31,37.809444427490234,40.26884571341783,37.79745117886432,39.462370269421555,1002580000
2023-06-01,39.74419021606445,40.02400727959351,38.31511796351833,38.46401952597585,635873000
2023-06-02,39.301475524902344,40.47371455603789,39.032649105745655,40.070976234421984,482731000
2023-06-05,39.14558029174805,39.539321788375425,38.68188071638041,38.88374928722303,396094000
2023-06-06,38.628910064697266,39.134582152265736,38.123237977128795,38.80479832868184,388729000
2023-06-07,37.454551696777344,39.47744945385498,37.33561714302101,38.89376845678286,511998000
2023-06-08,38.488990783691406,38.842797765126164,37.48454176498526,37.703420255024895,417772000
2023-06-09,38.748844146728516,39.68932873307715,38.545955805851406,39.01569674007006,427717000
2023-06-12,39.46045684814453,39.50843099459079,38.59692983734383,39.17861302696572,388701000
2023-06-13,40.99961853027344,41.0785778084364,39.71832028335553,40.164076100144555,613208000
2023-06-14,42.97353744506836,42.97653416086688,40.52986821598953,40.8017229530102,740465000
2023-06-15,42.629730224609375,43.265384836246646,42.12400575806211,42.57875935956908,568622000
2023-06-16,42.668704986572266,43.69714280637508,42.637719859224546,43.42629077833163,655709000
2023-06-20,43.784095764160156,43.96599947936296,42.65071563542564,42.974540163328015,451153000
2023-06-21,43.02151107788086,43.59120357044556,42.05704128100148,43.4772635468863,551603000
2023-06-22,43.001529693603516,43.40230809572924,42.21096084923493,42.22994767790135,417737000
2023-06-23,42.185970306396484,42.78564141996851,41.99207590923577,42.440832245341774,358140000
2023-06-26,40.609825134277344,42.74066156890999,40.07811397770065,42.43782552753006,594322000
2023-06-27,41.8531494140625,41.91711366832996,40.42593102539138,40.77673742484644,462175000
2023-06-28,41.09457015991211,41.822173657024464,40.495897906410136,40.637818733572594,582639000
2023-06-29,40.79972839355469,41.57730383820015,40.57784938235287,41.53532693406014,380514000
2023-06-30,42.27891540527344,42.52678117830855,41.47835379473084,41.657256974665316,501148000
2023-07-03,42.389854431152344,42.87459038816099,42.178971032897955,42.493797772318985,198209000
2023-07-05,42.293914794921875,43.15344240900505,42.062039108236945,42.112011067613764,323618000
2023-07-06,42.08002853393555,42.15598728056081,41.32344159639819,41.82117097723614,303582000
2023-07-07,42.47980499267578,43.19041935735987,42.156983201831395,42.29890400613968,355881000
2023-07-10,42.156982421875,42.787638599844065,41.6262701482501,42.633723309603205,353908000
2023-07-11,42.38186264038086,42.734670684336905,42.04404961503228,42.45782138833829,298244000
2023-07-12,43.878047943115234,43.91103088418023,42.753661731653004,43.00952257917707,481277000
2023-07-13,45.95191955566406,46.12982004252078,44.46772905127002,44.49371584363228,478204000
2023-07-14,45.444190979003906,48.06176136683886,45.03541375901061,46.55758152341574,772075000
2023-07-17,46.43565368652344,46.470634441237095,45.23731025174965,46.263750441997075,510488000
2023-07-18,47.46809005737305,47.869871181137384,45.70905186855024,46.67552339505755,569164000
2023-07-19,47.05131530761719,47.791912159998795,46.71649899256564,47.43810520447181,427502000
2023-07-20,45.49516296386719,47.061309289375785,45.03741268358768,46.481623930021314,537865000
2023-07-21,44.284820556640625,45.84097398700811,44.07593496513591,45.7630136202291,963769000
2023-07-24,44.58765411376953,45.08438454090298,44.01596766528733,44.70658865527382,382516000
2023-07-25,45.65407943725586,46.15780227032599,44.89849137503462,44.916483110194,348081000
2023-07-26,45.42720031738281,46.02787414060496,44.60565021693435,45.995890105777626,364237000
2023-07-27,45.87495803833008,47.3691412842477,45.72503835474356,46.49361978738997,455976000
2023-07-28,46.72449493408203,47.00134424016971,46.35569676531063,46.64253893821814,331194000
2023-07-31,46.70349884033203,47.1042809800561,46.48062096434278,46.728486722217035,251055000
2023-08-01,46.48162841796875,46.87441557525887,46.0018907359496,46.43465317394585,237858000
2023-08-02,44.244850158691406,45.81499224934551,43.363331362198146,45.80599828780853,530142000
2023-08-03,44.4907112121582,45.093382845124545,43.776101176403955,43.776101176403955,324176000
2023-08-04,44.65562438964844,45.617097541524984,44.36878221779862,44.96045829684696,362666000
2023-08-07,45.39221954345703,45.51515353063665,44.53868540861367,45.086386746173794,322154000
2023-08-08,44.6396369934082,45.21732080653418,44.03196695287684,44.82853306928863,353843000
2023-08-09,42.530784606933594,44.287824912823,42.111011764378375,44.24984363147646,586449000
2023-08-10,42.36487579345703,43.550229596888094,41.81217607853569,42.13699953791343,492705000
2023-08-11,40.83271026611328,41.995077780865394,40.61682850581949,41.72822134358296,533085000
2023-08-14,43.729122161865234,43.776097398299775,40.289002945920664,40.463906685181655,690286000
2023-08-15,43.9160270690918,45.24330550401963,43.68615300358398,44.535691571886225,676512000
2023-08-16,43.46227264404297,44.65062306232533,43.38231446466475,44.49570885554983,527451000
2023-08-17,43.320350646972656,44.037957367966825,42.97753549055958,43.94600851428991,452395000
2023-08-18,43.27537536621094,43.55422246965972,41.63726968400494,42.611736188017545,583768000
2023-08-21,46.941375732421875,47.03932184051733,44.197874362477556,44.46972532960602,692573000
2023-08-22,45.64308166503906,48.16070824217046,45.30826536444509,48.108734662611624,755293000
2023-08-23,47.09029769897461,47.174251508019,45.18333763432702,45.84097961779093,779046000
2023-08-24,47.137264251708984,50.23857177595236,47.13326863032971,50.1885998204007,1156044000
2023-08-25,45.99289321899414,47.77891694569502,44.999432271074504,46.98635035429789,925341000
2023-08-28,46.809444427490234,46.9543657684175,44.863508175320256,46.45663639493685,685192000
2023-08-29,48.75738525390625,49.05422410380392,46.365689250102406,46.640540743084706,701397000
2023-08-30,49.237117767333984,49.89975418473673,48.39857488779277,49.01723659596874,735206000
2023-08-31,49.32807159423828,49.71685929593791,48.93128883683363,49.353059479355466,528570000
2023-09-01,48.4825325012207,49.77282850136187,48.115732155842714,49.73485103360682,463830000
2023-09-05,48.521514892578125,48.824350993462005,47.83389050664192,48.196691434350704,382653000
2023-09-06,47.0391960144043,48.52650554110728,46.55841988311631,48.41855768556727,468670000
2023-09-07,46.219581604003906,46.322534533431615,45.131085343555235,45.50391366248569,433330000
2023-09-08,45.55088806152344,46.584409473307375,45.250028806839694,45.92071940996517,473069000
2023-09-11,45.15707015991211,46.14161060053682,44.29147025437245,46.12661816019719,473966000
2023-09-12,44.84920883178711,45.65183817230261,44.510365202730895,44.7172700232729,349256000
2023-09-13,45.463932037353516,45.908725609094766,44.48238464078705,44.57933983256991,398355000
2023-09-14,45.55988693237305,45.965697093021376,45.110094621925995,45.92871548306057,370097000
2023-09-15,43.87966537475586,45.57787583202591,43.78770512533303,45.319995927008314,506831000
2023-09-18,43.94562911987305,44.22150221868088,41.980540410534175,42.72819494263605,500271000
2023-09-19,43.499839782714844,43.94563231876148,42.982078190954006,43.81269451068332,373064000
2023-09-20,42.21943283081055,43.88266351133672,42.203441401322486,43.579802461208814,367108000
2023-09-21,40.99799728393555,42.08049577030541,40.96101567472074,41.563736977268604,450736000
2023-09-22,41.590721130371094,42.09548821247719,41.21189511865896,41.552736723974945,479236000
2023-09-25,42.20244216918945,42.51629589542394,41.15792424834583,41.57173394062744,419091000
2023-09-26,41.89158630371094,42.80016565537031,41.63570436324995,41.981544768615734,402282000
2023-09-27,42.448326110839844,42.85214210831798,41.60971787103185,42.31039336126926,444935000
2023-09-28,43.069034576416016,43.42586759785592,42.095486874346165,42.4403244191023,424663000
2023-09-29,43.47884750366211,44.123549133326094,43.28693511492848,43.80669465697379,397830000
2023-10-02,44.76124954223633,45.15406516901344,43.84067489943253,44.00959530378771,433298000
2023-10-03,43.4968376159668,45.10909311668892,43.22596325710491,44.7872398839657,470850000
2023-10-04,44.02059555053711,44.12254948213482,43.27194202372295,43.72173429497183,361821000
2023-10-05,44.66729736328125,44.879200950918715,43.867668737435245,44.02959243795168,393483000
2023-10-06,45.74080276489258,45.76779068476559,44.00560686892616,44.17252932671095,434436000
2023-10-09,45.252017974853516,45.5838648484024,44.347438598523695,44.821217956917046,409675000
2023-10-10,45.77678680419922,46.23757180586334,45.06711658971715,45.28901388182662,368582000
2023-10-11,46.78431701660156,46.83729386766852,46.02866671277973,46.17459898720651,378137000
2023-10-12,46.923248291015625,47.58694209872688,46.30853537914647,46.75532686388765,481325000
2023-10-13,45.439937591552734,47.09417346423808,45.25902168835329,46.93824369140591,474115000
2023-10-16,46.07365036010742,46.20358739976767,44.8911958461008,45.04212688013775,375099000
2023-10-17,43.91764831542969,44.73327224791512,42.46032345572455,43.9796198725083,812333000
2023-10-18,42.17645263671875,43.19898137436451,41.80562611222444,42.57127011789517,627294000
2023-10-19,42.08149719238281,43.27694225554759,41.86259688147746,42.79116734856338,501233000
2023-10-20,41.36782455444336,42.45032293422298,41.05896580650467,41.87058984444125,477266000
2023-10-23,42.95509338378906,43.22796955938642,40.92603485604566,41.209903709929456,478530000
2023-10-24,43.64276885986328,43.67675350399577,42.67122288444641,43.05704182148603,401463000
2023-10-25,41.759647369384766,43.62978292171346,41.53575210190213,43.3778969328652,398379000
2023-10-26,40.30731964111328,42.23642589504536,39.86152709976489,41.833612702341114,541001000
2023-10-27,40.481239318847656,41.18691356194545,39.99646337372596,41.11094855365019,416784000
2023-10-30,41.14193344116211,41.746652746404344,40.462248113483334,41.0679702193919,388028000
2023-10-31,40.7611083984375,40.86006537582252,39.21182716227926,40.43126324594468,517969000
2023-11-01,42.305397033691406,42.361370852066266,40.85007013008419,40.86506257244454,437593000
2023-11-02,43.485843658447266,43.86366687925398,42.874127693562194,43.307924724858786,409172000
2023-11-03,44.98414993286133,45.28800612867796,43.70274239785865,43.99960568025811,424610000
2023-11-06,45.72980499267578,45.9137216751558,44.87819849776826,45.2640212668527,400733000
2023-11-07,45.933712005615234,46.19658683928955,45.137080351571434,45.69782127762116,343165000
2023-11-08,46.55242156982422,46.84528507821162,45.94669954943022,46.07863835763678,346719000
2023-11-09,46.92824935913086,48.207655129484806,46.728341254280565,47.44500813069146,540496000
2023-11-10,48.31260681152344,48.44954438031616,47.261096034839866,47.4779945591138,421245000
2023-11-13,48.59747314453125,49.0932455425318,48.07671461686158,48.29761289799248,384136000
2023-11-14,49.632991790771484,49.81091072360735,49.0172798779873,49.656982745411305,416954000
2023-11-15,48.865352630615234,49.93685461268084,48.17767162806223,49.91186848194019,475497000
2023-11-16,49.45707702636719,49.502058162016766,48.307612072684094,48.65644941593309,339756000
2023-11-17,49.27516174316406,49.69396634927252,48.984296190510356,49.50105496849855,325205000
2023-11-20,50.385650634765625,50.52458618809572,49.15821881141774,49.28915864996291,414120000
2023-11-21,49.92086410522461,50.49359671556376,49.19919844365085,50.10277900216273,565747000
2023-11-22,48.69342803955078,50.311677390399474,47.66790243959162,49.828903283324706,899420000
2023-11-24,47.75386428833008,48.898334217844386,47.72287660824091,48.447542972132375,294645000
2023-11-27,48.21965026855469,48.50751503969105,47.629923460498674,47.777853703101385,395662000
2023-11-28,47.7988395690918,48.300609664179134,47.45100125443084,48.2136481790491,401491000
2023-11-29,48.117698669433594,48.739412176857265,47.837829598788915,48.35659018010254,382005000
2023-11-30,46.748329162597656,48.08770841421174,46.40049083853704,48.00174591431098,526247000
2023-12-01,46.74333572387695,47.178135584830024,46.165604364255195,46.50344903798777,369317000
2023-12-04,45.48891067504883,46.055649290414806,44.98914235651732,46.055649290414806,437543000
2023-12-05,46.548519134521484,46.58250295286297,45.25400334691917,45.448929830983346,371718000
2023-12-06,45.48591613769531,47.36921155253726,45.39495069645239,47.197275238129286,380590000
2023-12-07,46.578514099121094,46.611502660553185,45.58688579779979,45.68285044200277,350823000
2023-12-08,47.48816680908203,47.72307920041658,46.53252440936205,46.57750949930058,359224000
2023-12-11,46.6094970703125,47.51315707527434,45.81279915946564,47.47317498768805,509728000
2023-12-12,47.63911056518555,47.64810605776617,46.028715290198626,46.028715290198626,372387000
2023-12-13,48.06995391845703,48.57576453625137,47.59013451910957,47.61112654633229,447792000
2023-12-14,48.33184814453125,48.65172771318974,47.40419892072773,48.37183404392987,391232000
2023-12-15,48.87164306640625,49.38545001807013,48.10193171433854,48.17590524193445,479948000
2023-12-18,50.058204650878906,50.41407002944699,49.131554435501194,49.3814606049325,412587000
2023-12-19,49.58537673950195,49.68134136834579,48.87664329291069,49.40544401373602,464444000
2023-12-20,48.09293746948242,49.98022913479953,48.07994186204982,49.63635651535798,397894000
2023-12-21,48.97161102294922,49.076571148767,48.40082241502789,48.79267736467951,300425000
2023-12-22,48.81167221069336,49.36446221767303,48.44880569619553,49.17653306295307,252507000
2023-12-26,49.260498046875,49.581376676631486,48.94161756801922,48.949613984887115,244200000
2023-12-27,49.3984489440918,49.661350703421,49.066572842938115,49.49241542635842,233648000
2023-12-28,49.50341033935547,49.86527396770583,49.39345101981501,49.62436711615611,246587000
2023-12-29,49.50341033935547,49.978234327074226,48.732699840316755,49.79430147307111,389293000
2024-01-02,48.14991760253906,49.27649344260116,47.57713465197093,49.22551389912714,411254000
2024-01-03,47.551143646240234,48.16591065021649,47.302236567517355,47.46717554449256,320896000
2024-01-04,47.979984283447266,48.48179475152094,47.49016653492504,47.74906818641796,306535000
2024-01-05,49.07856369018555,49.52839547317931,48.28786035280196,48.4438038170967,415039000
2024-01-08,52.23338317871094,52.2553780928012,49.46042624518818,49.493414803058315,642510000
2024-01-09,53.120052337646484,54.304608899415356,51.670595858503674,52.38133132087113,773100000
2024-01-10,54.3296012878418,54.57950746453521,53.468924354297435,53.59587940710282,533796000
2024-01-11,54.80141830444336,55.32522366817502,53.539894837912634,54.978353810668786,596759000
2024-01-12,54.68946075439453,54.94936528488959,54.30960615330977,54.59949438818704,352994000
2024-01-16,56.360836029052734,56.813665103138256,54.879393878712925,54.99734961591672,449580000
2024-01-17,56.03196334838867,56.449805730670086,54.71945642379432,56.32585172177727,474394000
2024-01-18,57.08556365966797,57.57837864545508,56.08593900392558,57.23850610997206,491650000
2024-01-19,59.46866989135742,59.47766538428564,57.203517829580356,57.967230984594906,543501000
2024-01-22,59.63161087036133,60.308358741109046,59.047830414692214,60.02646308238528,452955000
2024-01-23,59.85052490234375,59.88750976187205,58.563006401379184,59.54763724461273,294654000
2024-01-24,61.33897018432617,62.825411621033346,59.91550482899039,60.28136859690913,560271000
2024-01-25,61.59386444091797,62.695451848342564,60.82715033149019,62.32658710692477,482777000
2024-01-26,61.00809097290039,61.759811433716834,60.550266507965134,60.93711847607482,390309000
2024-01-29,62.441551208496094,62.46554046020734,60.884137413565526,61.209012360122756,348733000
2024-01-30,62.75043487548828,63.46916675485246,62.23662787593773,62.876390843205506,410735000
2024-01-31,61.503902435302734,62.24562445900208,60.67721323683143,61.41693329631054,453795000
2024-02-01,63.00333786010742,63.16727775299556,61.626855932874065,62.076683936331825,369146000
2024-02-02,66.13516235351562,66.57499195926525,63.66608473882134,63.94997850101078,476578000
2024-02-05,69.30597686767578,69.47091584987561,67.17977633836104,68.19939012424172,680078000
2024-02-06,68.19739532470703,69.72781896754408,66.27512050871108,69.60386495591794,683111000
2024-02-07,70.07267761230469,70.1936343745623,67.57461541049389,68.29334720317483,495575000
2024-02-08,69.6148452758789,70.7674121465697,69.42891811747751,70.04768132116023,414422000
2024-02-09,72.1059341430664,72.15790895507466,70.18564978274989,70.50652846806685,436637000
2024-02-12,72.22087860107422,74.5829904741092,71.22325216031359,72.57274383383451,613710000
2024-02-13,72.10093688964844,73.42243948960919,69.59388225066057,70.37358838482487,602580000
2024-02-14,73.87226867675781,74.20814111994534,71.91100698040367,73.17453257134588,504917000
2024-02-15,72.63072204589844,73.9472289995395,72.37282328939969,73.84127361084667,420122000
2024-02-16,72.58573913574219,74.37406898709354,72.47378167003887,74.07218040927339,495327000
2024-02-20,69.42593383789062,71.92899173506727,67.70857639129635,71.91999242878622,704833000
2024-02-21,67.4466781616211,68.86214710879592,66.22313849991595,67.9804743369606,690298000
2024-02-22,78.5085220336914,78.5455030813757,74.1921420425949,74.99684018330679,865100000
2024-02-23,78.78741455078125,82.36306764653858,77.54088100968389,80.7596734872896,829388000
2024-02-26,79.06232452392578,80.6157422578572,78.47553917565106,79.67009046088133,503973000
2024-02-27,78.67144775390625,79.45016223022866,77.13303174065258,79.35119274989219,391705000
2024-02-28,77.63385772705078,78.90337778350795,77.09605760677522,77.59087459563746,393110000
2024-02-29,79.0822982788086,79.9599670015527,78.3205833213307,79.06430729405044,507289000
2024-03-01,82.24810791015625,82.26910374751212,79.40517391258761,79.96996422541928,479135000
2024-03-04,85.20499420166016,87.66207143981877,83.68756644704014,84.09840760734,615616000
2024-03-05,85.93576049804688,86.06872004565462,83.38960003379123,85.24198821051228,520639000
2024-03-06,88.67086029052734,89.69452599594824,87.00141069166892,87.99308922719804,582520000
2024-03-07,92.6385498046875,92.73651717702312,89.57255620841083,90.12837327546654,608119000
2024-03-08,87.49925231933594,97.36801162259309,86.47758481062256,95.10675351305797,1142269000
2024-03-11,85.7458267211914,88.76782871199401,84.13835321441624,86.4006103441235,678364000
2024-03-12,91.8828125,91.92979413377263,86.12170491240781,88.02008324614344,668075000
2024-03-13,90.85813903808594,91.47393396528192,88.40594204784502,91.02508398682748,635713000
2024-03-14,87.91510772705078,90.61622350841212,86.57154750613068,89.54757446626068,602318000
2024-03-15,87.80814361572266,89.51658184476094,86.22866844065179,86.90144388293218,642086000
2024-03-18,88.42594909667969,92.37464868231102,87.05639632268333,90.35831286729302,668976000
2024-03-19,89.36863708496094,90.51425674084177,84.98207797118587,86.67151765212044,672171000
2024-03-20,90.34231567382812,90.38030520484318,88.19401951660328,89.76749997737916,479063000
2024-03-21,91.40496063232422,92.61756721905257,90.37530021359187,92.26968196617385,480372000
2024-03-22,94.25802612304688,94.7468638928685,90.8041593115699,91.11105766429952,586719000
2024-03-25,94.97078704833984,96.7342074446901,93.47928046219188,93.91013861786189,552136000
2024-03-26,92.53059387207031,96.34334409261999,92.4716151430306,95.81951413427198,513648000
2024-03-27,90.22034454345703,93.20935991690288,89.09371596526927,93.08140362412708,586067000
2024-03-28,90.3263168334961,91.2700069314821,89.163696917333,89.97043098866838,435212000
2024-04-01,90.33331298828125,92.1947007975338,89.17469715880289,90.26933865065378,452441000
2024-04-02,89.42261505126953,90.06440242112468,87.59121620163441,88.41893947358703,433064000
2024-04-03,88.93477630615234,90.3443168469122,88.3709661913593,88.45493823513225,370067000
2024-04-04,85.87677001953125,90.60421995433492,85.85177670926352,90.37629042203368,434965000
2024-04-05,87.97909545898438,88.45193966671309,85.89777859630549,86.8374646504957,399678000
2024-04-08,87.10437774658203,88.80081883400379,86.70350850941023,88.67085666122206,283220000
2024-04-09,85.3259506225586,87.60620698800746,82.99472376686872,87.41326961083752,503547000
2024-04-10,87.01040649414062,87.3712879556285,83.68149867040677,83.89843024698811,431929000
2024-04-11,90.58623504638672,90.70919574606373,86.89745219051976,87.39128560717941,431637000
2024-04-12,88.15703582763672,90.1453886602286,87.50125303417155,89.66953943111257,426805000
2024-04-15,85.97274017333984,90.58322421693445,85.90076523534208,89.06872264461606,443077000
2024-04-16,87.38628387451172,88.08904823109181,86.03572977127556,86.40460421758179,370453000
2024-04-17,84.00739288330078,88.7458333599475,83.92241409948026,88.3109710984958,495400000
2024-04-18,84.64318084716797,86.16168663370678,82.37492908333081,84.94208621726145,447260000
2024-04-19,76.17496490478516,84.29629668319684,75.58116589392048,83.12268637450086,875198000
2024-04-22,79.49187469482422,80.04669267273574,76.37490279505329,78.07833775408314,596341000
2024-04-23,82.39591979980469,82.7418068067518,80.23763246823718,80.74246382535908,438559000
2024-04-24,79.65083312988281,84.0543851474842,79.15699208262093,83.92242471814481,512208000
2024-04-25,82.6048583984375,83.29562566305763,78.19730258611348,78.84208734175279,424641000
2024-04-26,87.70618438720703,88.30198930446801,83.3596128981717,83.79047109382074,551011000
2024-04-29,87.7281723022461,87.96308807915567,85.23798574736955,87.56622296271497,388971000
2024-04-30,86.37361907958984,88.78982495986544,86.27165520822136,87.21134125053536,363709000
2024-05-01,83.01371765136719,85.9717451202874,81.22830132116862,85.04905184528752,559863000
2024-05-02,85.78881072998047,86.20867093085921,83.17266601309362,84.42125626969049,377898000
2024-05-03,88.75983428955078,89.25166943381491,87.01140828668458,87.76016278941914,398341000
2024-05-06,92.10972595214844,92.18970149787158,89.02574047227303,89.36062948973989,376203000
2024-05-07,90.52424621582031,91.75084041902228,88.98175395384375,91.06806618454974,437342000
2024-05-08,90.38230895996094,91.16404981267715,89.39063036492911,89.45361321300157,325721000
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000
2024-05-10,89.84847259521484,91.3709748992257,89.19768547851668,90.2753342742342,335325000
2024-05-13,90.36930847167969,90.96811074029578,88.49991996993283,90.44827727503778,289680000
2024-05-14,91.32599639892578,91.62089767401247,88.90478722070216,89.56956971282393,296507000
2024-05-15,94.59890747070312,94.83083350687552,91.5689050462718,92.44161932872312,417735000
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000
2024-05-17,92.4486083984375,94.70886703782735,91.77583301886031,94.33799437588382,359691000
2024-05-20,94.74886322021484,95.16872341830162,93.40930707577944,93.71920279909754,318764000
2024-05-21,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000
2024-05-22,94.91880798339844,95.98845620709115,93.21837032400495,95.42764347286975,548648000
2024-05-23,103.7649154663086,106.28508365177811,101.48665694608555,101.99449335003398,835065000
2024-05-24,106.43403625488281,106.44003098960508,102.96617374072069,104.41469537259921,429494000
2024-05-28,113.86358642578125,114.90124747385036,109.84690852832622,110.2077900069521,652728000
2024-05-29,114.78727722167969,115.45405793078952,110.86457027293942,113.01286640628571,557442000
2024-05-30,110.46369934082031,115.78095222554882,109.62697631949285,114.612337538274,487350000
2024-05-31,109.59698486328125,112.67997129263833,106.904868817121,112.4830297906596,613263000
2024-06-03,114.96222686767578,114.96222686767578,111.96620962094242,113.58368201334555,438392000
2024-06-04,116.39875030517578,116.56169877793198,114.00753771578134,115.67799408835361,403324000
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671947,528402000
2024-06-06,120.958251953125,125.54574130546908,118.28113030159747,124.00724541916884,664696000
2024-06-07,120.8482894897461,121.65202623467715,117.98323363858707,119.7306529022316,412386000
2024-06-10,121.74999237060547,123.05955958930451,116.9715638416941,120.33046067723372,314162700
2024-06-11,120.88021087646484,122.83972700807324,118.7107397776175,121.73999195116299,222551200
2024-06-12,125.16915130615234,126.84873770805827,122.53980200765415,123.02967915018486,299595000
2024-06-13,129.5780792236328,129.7680348697194,127.12868568021801,129.35813218658845,260704500
2024-06-14,131.84751892089844,132.80727390157034,128.28839829543193,129.92799370452428,309320400
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100
2024-06-20,130.74778747558594,140.72532511567726,129.48810330722768,139.76557010788932,517768400
2024-06-21,126.53881072998047,130.5978154647857,124.26937345205326,127.08867825178737,655484700
2024-06-24,118.08089447021484,124.42932809847615,118.0109120255889,123.2096275256971,476060900
2024-06-25,126.05892944335938,126.46883208603107,119.29060083723321,121.17013488438512,425787500
2024-06-26,126.36885833740234,128.08842814640124,122.56979155312732,126.09892059020918,362975900
2024-06-27,123.95944213867188,126.37885155800387,122.88970613137967,124.06941564080125,252571700
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700
2024-07-01,124.2693862915039,124.80924657003757,118.8007324055703,123.43958890104815,284885500
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000
2024-07-05,125.79900360107422,128.81826389526591,125.64903902808197,127.34861718195397,214176700
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600
2024-07-11,127.36861419677734,136.1164508461357,127.0187019512054,135.71655549549055,374782700
2024-07-12,129.20816040039062,131.88749271860638,127.18865386253758,128.22839089146464,252680500
2024-07-15,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200
2024-07-16,126.32887268066406,129.0082051584145,124.54931239200171,128.40836211736584,214769500
2024-07-17,117.96092987060547,121.8199795319496,116.69124610366761,121.32010271185337,390086200
2024-07-18,121.06016540527344,122.36984786902624,116.53128260658956,121.81998031239168,320979500
2024-07-19,117.90093994140625,121.57003374775046,117.341080377663,120.32034177331325,217223800
2024-07-22,123.50955963134766,124.03942781453529,119.8304661088677,120.3203432330864,258068900
2024-07-23,122.5597915649414,124.65928025097237,122.06991443104106,122.74974719191928,173911000
2024-07-24,114.22184753417969,119.92043994002134,113.41204956795865,119.1406333610656,327776900
2024-07-25,112.25232696533203,116.60125336651197,106.27380502948411,113.01214179627254,460067000
2024-07-26,113.03214263916016,116.17136841805404,111.55251154245995,116.16137637359374,293399100
2024-07-29,111.5625,116.25134680115113,111.27257816967544,113.66198865142056,248152100
2024-07-30,103.7044448852539,111.96240417731258,102.51473565355279,111.49251876218644,486833300
2024-07-31,116.99115753173828,118.31083191790377,110.85267132044424,112.87217777091092,473174200
